id,producto_id,sku,color,codigo_color,talla,stock_total,stock_reservado,codigo_barras,imagen,activo,created_at,updated_at
3502,20222142,MYN-20222142-L,Sin especificar,,L,26,0,0020222142043,https://assets.myntassets.com/assets/images/20222142/2022/9/29/93c79c77-06f0-462a-b45e-90a770375efa1664471771560CODEbyLifestyleRedTopsCottonBlend1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3503,20222142,MYN-20222142-XL,Sin especificar,,XL,21,0,0020222142050,https://assets.myntassets.com/assets/images/20222142/2022/9/29/93c79c77-06f0-462a-b45e-90a770375efa1664471771560CODEbyLifestyleRedTopsCottonBlend1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3504,20222142,MYN-20222142-XXL,Sin especificar,,XXL,29,0,0020222142067,https://assets.myntassets.com/assets/images/20222142/2022/9/29/93c79c77-06f0-462a-b45e-90a770375efa1664471771560CODEbyLifestyleRedTopsCottonBlend1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3505,20222142,MYN-20222142-3XL,Sin especificar,,3XL,25,0,0020222142074,https://assets.myntassets.com/assets/images/20222142/2022/9/29/93c79c77-06f0-462a-b45e-90a770375efa1664471771560CODEbyLifestyleRedTopsCottonBlend1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3506,20092320,MYN-20092320-XXS,Negro,#000000,XXS,13,0,0020092320015,https://assets.myntassets.com/assets/images/20092320/2022/9/20/d92b15d5-fe07-46e4-8ff3-608c97e86c481663675409378Tops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3507,20092320,MYN-20092320-XS,Negro,#000000,XS,10,0,0020092320022,https://assets.myntassets.com/assets/images/20092320/2022/9/20/d92b15d5-fe07-46e4-8ff3-608c97e86c481663675409378Tops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3508,20092320,MYN-20092320-S,Negro,#000000,S,25,0,0020092320039,https://assets.myntassets.com/assets/images/20092320/2022/9/20/d92b15d5-fe07-46e4-8ff3-608c97e86c481663675409378Tops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3509,20092320,MYN-20092320-M,Negro,#000000,M,30,0,0020092320046,https://assets.myntassets.com/assets/images/20092320/2022/9/20/d92b15d5-fe07-46e4-8ff3-608c97e86c481663675409378Tops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3510,20092320,MYN-20092320-L,Negro,#000000,L,19,0,0020092320053,https://assets.myntassets.com/assets/images/20092320/2022/9/20/d92b15d5-fe07-46e4-8ff3-608c97e86c481663675409378Tops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3511,20222144,MYN-20222144-XS,Sin especificar,,XS,22,0,0020222144016,https://assets.myntassets.com/assets/images/20222144/2022/9/29/a0f04f0b-c1ae-40eb-9360-582428f44f951664471923038CODEbyLifestylePinkTopsPolyester1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3512,20222144,MYN-20222144-S,Sin especificar,,S,22,0,0020222144023,https://assets.myntassets.com/assets/images/20222144/2022/9/29/a0f04f0b-c1ae-40eb-9360-582428f44f951664471923038CODEbyLifestylePinkTopsPolyester1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3513,20222144,MYN-20222144-M,Sin especificar,,M,18,0,0020222144030,https://assets.myntassets.com/assets/images/20222144/2022/9/29/a0f04f0b-c1ae-40eb-9360-582428f44f951664471923038CODEbyLifestylePinkTopsPolyester1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3514,20222144,MYN-20222144-L,Sin especificar,,L,20,0,0020222144047,https://assets.myntassets.com/assets/images/20222144/2022/9/29/a0f04f0b-c1ae-40eb-9360-582428f44f951664471923038CODEbyLifestylePinkTopsPolyester1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3515,20222144,MYN-20222144-XL,Sin especificar,,XL,26,0,0020222144054,https://assets.myntassets.com/assets/images/20222144/2022/9/29/a0f04f0b-c1ae-40eb-9360-582428f44f951664471923038CODEbyLifestylePinkTopsPolyester1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3516,20222144,MYN-20222144-XXL,Sin especificar,,XXL,12,0,0020222144061,https://assets.myntassets.com/assets/images/20222144/2022/9/29/a0f04f0b-c1ae-40eb-9360-582428f44f951664471923038CODEbyLifestylePinkTopsPolyester1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3517,13677014,MYN-13677014-XS,Negro,#000000,XS,25,0,0013677014010,https://assets.myntassets.com/assets/images/productimage/2021/2/15/b1d1a2ce-ba4f-4343-9b0c-fd4236445f071613371753973-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3518,13677014,MYN-13677014-S,Negro,#000000,S,12,0,0013677014027,https://assets.myntassets.com/assets/images/productimage/2021/2/15/b1d1a2ce-ba4f-4343-9b0c-fd4236445f071613371753973-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3519,13677014,MYN-13677014-M,Negro,#000000,M,29,0,0013677014034,https://assets.myntassets.com/assets/images/productimage/2021/2/15/b1d1a2ce-ba4f-4343-9b0c-fd4236445f071613371753973-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3520,13677014,MYN-13677014-L,Negro,#000000,L,26,0,0013677014041,https://assets.myntassets.com/assets/images/productimage/2021/2/15/b1d1a2ce-ba4f-4343-9b0c-fd4236445f071613371753973-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3521,13677014,MYN-13677014-XL,Negro,#000000,XL,27,0,0013677014058,https://assets.myntassets.com/assets/images/productimage/2021/2/15/b1d1a2ce-ba4f-4343-9b0c-fd4236445f071613371753973-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3522,14538300,MYN-14538300-S,Gris,#808080,S,28,0,0014538300013,https://assets.myntassets.com/assets/images/productimage/2021/6/15/c43947df-6177-425f-8145-20b5e1c59e4c1623764856272-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3523,14538300,MYN-14538300-M,Gris,#808080,M,15,0,0014538300020,https://assets.myntassets.com/assets/images/productimage/2021/6/15/c43947df-6177-425f-8145-20b5e1c59e4c1623764856272-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3524,14538300,MYN-14538300-L,Gris,#808080,L,9,0,0014538300037,https://assets.myntassets.com/assets/images/productimage/2021/6/15/c43947df-6177-425f-8145-20b5e1c59e4c1623764856272-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3525,14538300,MYN-14538300-XL,Gris,#808080,XL,10,0,0014538300044,https://assets.myntassets.com/assets/images/productimage/2021/6/15/c43947df-6177-425f-8145-20b5e1c59e4c1623764856272-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3526,15888984,MYN-15888984-S,Negro,#000000,S,29,0,0015888984014,https://assets.myntassets.com/assets/images/15888984/2021/10/21/56b5fc1e-aca1-429c-9727-63bc4b2fb75b1634813915694FriskersBlackTankTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3527,15888984,MYN-15888984-M,Negro,#000000,M,8,0,0015888984021,https://assets.myntassets.com/assets/images/15888984/2021/10/21/56b5fc1e-aca1-429c-9727-63bc4b2fb75b1634813915694FriskersBlackTankTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3528,15888984,MYN-15888984-L,Negro,#000000,L,13,0,0015888984038,https://assets.myntassets.com/assets/images/15888984/2021/10/21/56b5fc1e-aca1-429c-9727-63bc4b2fb75b1634813915694FriskersBlackTankTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3529,15888984,MYN-15888984-XL,Negro,#000000,XL,19,0,0015888984045,https://assets.myntassets.com/assets/images/15888984/2021/10/21/56b5fc1e-aca1-429c-9727-63bc4b2fb75b1634813915694FriskersBlackTankTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3530,22151840,MYN-22151840-XS,Borgoña,#800020,XS,18,0,0022151840014,https://assets.myntassets.com/assets/images/22151840/2023/2/28/01644fd9-4506-4241-9f51-e92d2ea8524f1677522729865FabAlleyMaroonGeorgetteTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3531,22151840,MYN-22151840-S,Borgoña,#800020,S,20,0,0022151840021,https://assets.myntassets.com/assets/images/22151840/2023/2/28/01644fd9-4506-4241-9f51-e92d2ea8524f1677522729865FabAlleyMaroonGeorgetteTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3532,22151840,MYN-22151840-M,Borgoña,#800020,M,18,0,0022151840038,https://assets.myntassets.com/assets/images/22151840/2023/2/28/01644fd9-4506-4241-9f51-e92d2ea8524f1677522729865FabAlleyMaroonGeorgetteTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3533,22151840,MYN-22151840-L,Borgoña,#800020,L,28,0,0022151840045,https://assets.myntassets.com/assets/images/22151840/2023/2/28/01644fd9-4506-4241-9f51-e92d2ea8524f1677522729865FabAlleyMaroonGeorgetteTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3534,22151840,MYN-22151840-XL,Borgoña,#800020,XL,14,0,0022151840052,https://assets.myntassets.com/assets/images/22151840/2023/2/28/01644fd9-4506-4241-9f51-e92d2ea8524f1677522729865FabAlleyMaroonGeorgetteTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3535,18601474,MYN-18601474-S,Granate,#800000,S,13,0,0018601474014,https://assets.myntassets.com/assets/images/18601474/2022/6/3/5d46c452-ce61-4603-8056-b89fff89ba0d1654228710845BuyNewTrendMaroonRoundNeckWomenSequinTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3536,18601474,MYN-18601474-M,Granate,#800000,M,26,0,0018601474021,https://assets.myntassets.com/assets/images/18601474/2022/6/3/5d46c452-ce61-4603-8056-b89fff89ba0d1654228710845BuyNewTrendMaroonRoundNeckWomenSequinTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3537,18601474,MYN-18601474-L,Granate,#800000,L,18,0,0018601474038,https://assets.myntassets.com/assets/images/18601474/2022/6/3/5d46c452-ce61-4603-8056-b89fff89ba0d1654228710845BuyNewTrendMaroonRoundNeckWomenSequinTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3538,18478530,MYN-18478530-XS,Blanco,#FFFFFF,XS,29,0,0018478530011,https://assets.myntassets.com/assets/images/18478530/2022/5/27/bbcd30c5-caae-40a9-a986-0089db2d64e01653667231579WomenWhitePrintWaistTie-UpTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3539,18478530,MYN-18478530-S,Blanco,#FFFFFF,S,20,0,0018478530028,https://assets.myntassets.com/assets/images/18478530/2022/5/27/bbcd30c5-caae-40a9-a986-0089db2d64e01653667231579WomenWhitePrintWaistTie-UpTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3540,18478530,MYN-18478530-M,Blanco,#FFFFFF,M,13,0,0018478530035,https://assets.myntassets.com/assets/images/18478530/2022/5/27/bbcd30c5-caae-40a9-a986-0089db2d64e01653667231579WomenWhitePrintWaistTie-UpTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3541,18478530,MYN-18478530-L,Blanco,#FFFFFF,L,10,0,0018478530042,https://assets.myntassets.com/assets/images/18478530/2022/5/27/bbcd30c5-caae-40a9-a986-0089db2d64e01653667231579WomenWhitePrintWaistTie-UpTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3542,18478530,MYN-18478530-XL,Blanco,#FFFFFF,XL,29,0,0018478530059,https://assets.myntassets.com/assets/images/18478530/2022/5/27/bbcd30c5-caae-40a9-a986-0089db2d64e01653667231579WomenWhitePrintWaistTie-UpTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3543,18478530,MYN-18478530-XXL,Blanco,#FFFFFF,XXL,25,0,0018478530066,https://assets.myntassets.com/assets/images/18478530/2022/5/27/bbcd30c5-caae-40a9-a986-0089db2d64e01653667231579WomenWhitePrintWaistTie-UpTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3544,18639246,MYN-18639246-M,Rojo,#FF0000,M,30,0,0018639246010,https://assets.myntassets.com/assets/images/18639246/2022/6/6/9a7a67a7-d211-45e4-b8dd-ceb0b94fa3601654508384999Tops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3545,18639246,MYN-18639246-L,Rojo,#FF0000,L,17,0,0018639246027,https://assets.myntassets.com/assets/images/18639246/2022/6/6/9a7a67a7-d211-45e4-b8dd-ceb0b94fa3601654508384999Tops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3546,18389746,MYN-18389746-XS,Azul,#0000FF,XS,8,0,0018389746013,https://assets.myntassets.com/assets/images/18389746/2022/5/23/2b12eeab-f57a-40ed-a46f-c634f3cd1cb31653322397683GingerbyLifestyleBlueTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3547,18389746,MYN-18389746-S,Azul,#0000FF,S,15,0,0018389746020,https://assets.myntassets.com/assets/images/18389746/2022/5/23/2b12eeab-f57a-40ed-a46f-c634f3cd1cb31653322397683GingerbyLifestyleBlueTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3548,18389746,MYN-18389746-M,Azul,#0000FF,M,20,0,0018389746037,https://assets.myntassets.com/assets/images/18389746/2022/5/23/2b12eeab-f57a-40ed-a46f-c634f3cd1cb31653322397683GingerbyLifestyleBlueTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3549,18389746,MYN-18389746-L,Azul,#0000FF,L,8,0,0018389746044,https://assets.myntassets.com/assets/images/18389746/2022/5/23/2b12eeab-f57a-40ed-a46f-c634f3cd1cb31653322397683GingerbyLifestyleBlueTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3550,18389746,MYN-18389746-XL,Azul,#0000FF,XL,22,0,0018389746051,https://assets.myntassets.com/assets/images/18389746/2022/5/23/2b12eeab-f57a-40ed-a46f-c634f3cd1cb31653322397683GingerbyLifestyleBlueTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3551,17763368,MYN-17763368-S,Blanco roto / Blanco,,S,24,0,0017763368018,https://assets.myntassets.com/assets/images/17763368/2022/4/5/2cafa7f2-742d-4b21-8c12-f30ef5ff27581649151454530HoneybyPantaloonsOffWhiteSweetheartNeckCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3552,17763368,MYN-17763368-M,Blanco roto / Blanco,,M,11,0,0017763368025,https://assets.myntassets.com/assets/images/17763368/2022/4/5/2cafa7f2-742d-4b21-8c12-f30ef5ff27581649151454530HoneybyPantaloonsOffWhiteSweetheartNeckCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3553,17763368,MYN-17763368-L,Blanco roto / Blanco,,L,25,0,0017763368032,https://assets.myntassets.com/assets/images/17763368/2022/4/5/2cafa7f2-742d-4b21-8c12-f30ef5ff27581649151454530HoneybyPantaloonsOffWhiteSweetheartNeckCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3554,17763368,MYN-17763368-XL,Blanco roto / Blanco,,XL,18,0,0017763368049,https://assets.myntassets.com/assets/images/17763368/2022/4/5/2cafa7f2-742d-4b21-8c12-f30ef5ff27581649151454530HoneybyPantaloonsOffWhiteSweetheartNeckCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3555,17628058,MYN-17628058-S,Negro,#000000,S,26,0,0017628058016,https://assets.myntassets.com/assets/images/17628058/2022/3/24/1c3cae42-0c1a-4796-bcb8-e4f906a3b6751648110457504MaishiBlackTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3556,17628058,MYN-17628058-M,Negro,#000000,M,13,0,0017628058023,https://assets.myntassets.com/assets/images/17628058/2022/3/24/1c3cae42-0c1a-4796-bcb8-e4f906a3b6751648110457504MaishiBlackTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3557,17628058,MYN-17628058-L,Negro,#000000,L,14,0,0017628058030,https://assets.myntassets.com/assets/images/17628058/2022/3/24/1c3cae42-0c1a-4796-bcb8-e4f906a3b6751648110457504MaishiBlackTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3558,17628058,MYN-17628058-XL,Negro,#000000,XL,23,0,0017628058047,https://assets.myntassets.com/assets/images/17628058/2022/3/24/1c3cae42-0c1a-4796-bcb8-e4f906a3b6751648110457504MaishiBlackTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3559,17628058,MYN-17628058-XXL,Negro,#000000,XXL,22,0,0017628058054,https://assets.myntassets.com/assets/images/17628058/2022/3/24/1c3cae42-0c1a-4796-bcb8-e4f906a3b6751648110457504MaishiBlackTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3560,17628394,MYN-17628394-XS,Amarillo,#FFFF00,XS,27,0,0017628394015,https://assets.myntassets.com/assets/images/17628394/2022/3/24/a547fdd1-a4ed-4831-a025-69bf70bc409c1648111471130ONLYYellowShirtStyleTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3561,17628394,MYN-17628394-S,Amarillo,#FFFF00,S,18,0,0017628394022,https://assets.myntassets.com/assets/images/17628394/2022/3/24/a547fdd1-a4ed-4831-a025-69bf70bc409c1648111471130ONLYYellowShirtStyleTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3562,17628394,MYN-17628394-M,Amarillo,#FFFF00,M,20,0,0017628394039,https://assets.myntassets.com/assets/images/17628394/2022/3/24/a547fdd1-a4ed-4831-a025-69bf70bc409c1648111471130ONLYYellowShirtStyleTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3563,17628394,MYN-17628394-L,Amarillo,#FFFF00,L,9,0,0017628394046,https://assets.myntassets.com/assets/images/17628394/2022/3/24/a547fdd1-a4ed-4831-a025-69bf70bc409c1648111471130ONLYYellowShirtStyleTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3564,17628394,MYN-17628394-XL,Amarillo,#FFFF00,XL,10,0,0017628394053,https://assets.myntassets.com/assets/images/17628394/2022/3/24/a547fdd1-a4ed-4831-a025-69bf70bc409c1648111471130ONLYYellowShirtStyleTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3565,4441374,MYN-4441374-S,Blanco,#FFFFFF,S,19,0,0004441374010,https://assets.myntassets.com/assets/images/4441374/2018/3/31/11522477556655-na-4811522477556490-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3566,4441374,MYN-4441374-M,Blanco,#FFFFFF,M,23,0,0004441374027,https://assets.myntassets.com/assets/images/4441374/2018/3/31/11522477556655-na-4811522477556490-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3567,4441374,MYN-4441374-L,Blanco,#FFFFFF,L,21,0,0004441374034,https://assets.myntassets.com/assets/images/4441374/2018/3/31/11522477556655-na-4811522477556490-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3568,4441374,MYN-4441374-XL,Blanco,#FFFFFF,XL,19,0,0004441374041,https://assets.myntassets.com/assets/images/4441374/2018/3/31/11522477556655-na-4811522477556490-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3569,17178948,MYN-17178948-XS,Gris,#808080,XS,19,0,0017178948010,https://assets.myntassets.com/assets/images/17178948/2022/2/16/64760d07-caa3-47c8-aa6a-201dc89deb601645033188591FOREVER21GreyCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3570,17178948,MYN-17178948-S,Gris,#808080,S,29,0,0017178948027,https://assets.myntassets.com/assets/images/17178948/2022/2/16/64760d07-caa3-47c8-aa6a-201dc89deb601645033188591FOREVER21GreyCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3571,17178948,MYN-17178948-M,Gris,#808080,M,16,0,0017178948034,https://assets.myntassets.com/assets/images/17178948/2022/2/16/64760d07-caa3-47c8-aa6a-201dc89deb601645033188591FOREVER21GreyCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3572,17178948,MYN-17178948-L,Gris,#808080,L,20,0,0017178948041,https://assets.myntassets.com/assets/images/17178948/2022/2/16/64760d07-caa3-47c8-aa6a-201dc89deb601645033188591FOREVER21GreyCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3573,17178948,MYN-17178948-XL,Gris,#808080,XL,12,0,0017178948058,https://assets.myntassets.com/assets/images/17178948/2022/2/16/64760d07-caa3-47c8-aa6a-201dc89deb601645033188591FOREVER21GreyCropTop1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3574,17132266,MYN-17132266-XS,Verde,#008000,XS,29,0,0017132266013,https://assets.myntassets.com/assets/images/17132266/2023/4/11/c82dd6f5-3557-4286-a5a1-84d173fc60861681203696430-Athena-Women-Attractive-Lime-Green-Solid-Halter-Neck-Top-804-7.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3575,17132266,MYN-17132266-S,Verde,#008000,S,24,0,0017132266020,https://assets.myntassets.com/assets/images/17132266/2023/4/11/c82dd6f5-3557-4286-a5a1-84d173fc60861681203696430-Athena-Women-Attractive-Lime-Green-Solid-Halter-Neck-Top-804-7.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3576,17132266,MYN-17132266-M,Verde,#008000,M,16,0,0017132266037,https://assets.myntassets.com/assets/images/17132266/2023/4/11/c82dd6f5-3557-4286-a5a1-84d173fc60861681203696430-Athena-Women-Attractive-Lime-Green-Solid-Halter-Neck-Top-804-7.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3577,17132266,MYN-17132266-L,Verde,#008000,L,25,0,0017132266044,https://assets.myntassets.com/assets/images/17132266/2023/4/11/c82dd6f5-3557-4286-a5a1-84d173fc60861681203696430-Athena-Women-Attractive-Lime-Green-Solid-Halter-Neck-Top-804-7.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3578,17132266,MYN-17132266-XL,Verde,#008000,XL,14,0,0017132266051,https://assets.myntassets.com/assets/images/17132266/2023/4/11/c82dd6f5-3557-4286-a5a1-84d173fc60861681203696430-Athena-Women-Attractive-Lime-Green-Solid-Halter-Neck-Top-804-7.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3579,17132266,MYN-17132266-XXL,Verde,#008000,XXL,10,0,0017132266068,https://assets.myntassets.com/assets/images/17132266/2023/4/11/c82dd6f5-3557-4286-a5a1-84d173fc60861681203696430-Athena-Women-Attractive-Lime-Green-Solid-Halter-Neck-Top-804-7.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3580,19017874,MYN-19017874-XS,Rosado,#FFC0CB,XS,10,0,0019017874016,https://assets.myntassets.com/assets/images/19017874/2022/12/7/63c8a77f-7468-4e10-8fbc-ea1f848e98f71670393500252-DressBerry-Pink-Ribbed-Crop-Top-5231670393499663-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3581,19017874,MYN-19017874-S,Rosado,#FFC0CB,S,21,0,0019017874023,https://assets.myntassets.com/assets/images/19017874/2022/12/7/63c8a77f-7468-4e10-8fbc-ea1f848e98f71670393500252-DressBerry-Pink-Ribbed-Crop-Top-5231670393499663-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
3582,19017874,MYN-19017874-M,Rosado,#FFC0CB,M,20,0,0019017874030,https://assets.myntassets.com/assets/images/19017874/2022/12/7/63c8a77f-7468-4e10-8fbc-ea1f848e98f71670393500252-DressBerry-Pink-Ribbed-Crop-Top-5231670393499663-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
